,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
951,-20.0,-19.0,-12.0,-9.0,-10.0,-12.0,-14.0,-8.0,-15.0,-11.0
952,-18.0,-18.0,-10.0,-10.0,-9.0,-11.0,-12.0,-7.0,-14.0,-8.0
953,-21.0,-16.0,-13.0,-12.0,-10.0,-11.0,-15.0,-9.0,-14.0,-11.0
954,-18.0,-18.0,-11.0,-10.0,-10.0,-10.0,-14.0,-7.0,-13.0,-10.0
955,-17.0,-17.0,-9.0,-11.0,-10.0,-10.0,-13.0,-7.0,-13.0,-10.0
956,-18.0,-19.0,-10.0,-11.0,-10.0,-12.0,-15.0,-7.0,-12.0,-11.0
957,-21.0,-18.0,-14.0,-13.0,-11.0,-13.0,-18.0,-9.0,-14.0,-12.0
958,-19.0,-17.0,-11.0,-11.0,-10.0,-11.0,-15.0,-8.0,-12.0,-11.0
959,-19.0,-19.0,-13.0,-12.0,-11.0,-10.0,-16.0,-9.0,-15.0,-13.0
960,-17.0,-18.0,-7.0,-9.0,-9.0,-9.0,-13.0,-3.0,-11.0,-11.0
961,-19.0,-17.0,-11.0,-9.0,-10.0,-12.0,-16.0,-7.0,-14.0,-12.0
962,-19.0,-18.0,-13.0,-13.0,-12.0,-12.0,-16.0,-8.0,-14.0,-11.0
963,-21.0,-16.0,-12.0,-10.0,-8.0,-12.0,-16.0,-7.0,-15.0,-12.0
964,-20.0,-18.0,-12.0,-9.0,-7.0,-10.0,-15.0,-6.0,-12.0,-11.0
965,-17.0,-18.0,-8.0,-10.0,-9.0,-10.0,-13.0,-4.0,-12.0,-11.0
966,-17.0,-17.0,-7.0,-9.0,-9.0,-10.0,-13.0,-4.0,-13.0,-9.0
967,-21.0,-18.0,-13.0,-13.0,-12.0,-14.0,-17.0,-8.0,-14.0,-13.0
968,-18.0,-17.0,-10.0,-9.0,-8.0,-9.0,-14.0,-6.0,-11.0,-12.0
969,-17.0,-16.0,-8.0,-7.0,-7.0,-10.0,-13.0,-4.0,-13.0,-11.0
970,-20.0,-19.0,-12.0,-12.0,-11.0,-12.0,-16.0,-7.0,-14.0,-14.0
971,-22.0,-19.0,-14.0,-13.0,-12.0,-14.0,-16.0,-10.0,-15.0,-13.0
972,-19.0,-16.0,-12.0,-10.0,-8.0,-12.0,-15.0,-7.0,-13.0,-12.0
973,-23.0,-17.0,-15.0,-13.0,-10.0,-12.0,-15.0,-10.0,-15.0,-13.0
974,-20.0,-18.0,-12.0,-11.0,-10.0,-11.0,-15.0,-7.0,-12.0,-12.0
975,-19.0,-18.0,-11.0,-11.0,-10.0,-12.0,-15.0,-7.0,-11.0,-12.0
976,-18.0,-17.0,-11.0,-11.0,-9.0,-11.0,-14.0,-6.0,-10.0,-11.0
977,-20.0,-18.0,-13.0,-13.0,-11.0,-13.0,-16.0,-9.0,-11.0,-13.0
978,-19.0,-16.0,-10.0,-10.0,-8.0,-11.0,-13.0,-5.0,-11.0,-12.0
979,-19.0,-18.0,-12.0,-11.0,-10.0,-11.0,-15.0,-7.0,-12.0,-13.0
980,-19.0,-18.0,-10.0,-10.0,-9.0,-10.0,-13.0,-7.0,-11.0,-13.0
981,-20.0,-18.0,-12.0,-10.0,-10.0,-12.0,-14.0,-8.0,-12.0,-13.0
982,-20.0,-18.0,-13.0,-12.0,-11.0,-12.0,-15.0,-9.0,-12.0,-13.0
983,-21.0,-17.0,-13.0,-12.0,-10.0,-11.0,-15.0,-9.0,-13.0,-12.0
984,-19.0,-18.0,-12.0,-12.0,-11.0,-12.0,-14.0,-7.0,-11.0,-11.0
985,-18.0,-17.0,-11.0,-11.0,-9.0,-10.0,-12.0,-7.0,-11.0,-11.0
986,-21.0,-19.0,-14.0,-13.0,-11.0,-11.0,-16.0,-10.0,-11.0,-14.0
987,-20.0,-17.0,-12.0,-12.0,-10.0,-13.0,-14.0,-8.0,-12.0,-13.0
988,-19.0,-17.0,-11.0,-10.0,-10.0,-8.0,-13.0,-7.0,-8.0,-13.0
989,-19.0,-17.0,-12.0,-11.0,-10.0,-12.0,-14.0,-9.0,-13.0,-13.0
990,-17.0,-18.0,-10.0,-11.0,-11.0,-11.0,-12.0,-7.0,-16.0,-12.0
991,-20.0,-18.0,-12.0,-11.0,-11.0,-12.0,-15.0,-8.0,-14.0,-13.0
992,-20.0,-19.0,-13.0,-11.0,-10.0,-13.0,-15.0,-9.0,-16.0,-13.0
993,-23.0,-17.0,-15.0,-12.0,-9.0,-11.0,-16.0,-10.0,-15.0,-14.0
994,-18.0,-18.0,-12.0,-12.0,-11.0,-12.0,-13.0,-8.0,-14.0,-11.0
995,-19.0,-18.0,-12.0,-13.0,-12.0,-11.0,-14.0,-8.0,-13.0,-12.0
996,-16.0,-16.0,-11.0,-13.0,-11.0,-12.0,-11.0,-8.0,-13.0,-11.0
997,-20.0,-17.0,-14.0,-13.0,-11.0,-12.0,-16.0,-9.0,-14.0,-13.0
998,-18.0,-17.0,-11.0,-12.0,-11.0,-10.0,-13.0,-7.0,-11.0,-13.0
999,-15.0,-13.0,-10.0,-10.0,-9.0,-10.0,-13.0,-9.0,-14.0,-11.0
