,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
52,0.06640625,0.1015625,0.013916015625,0.023193359375,0.03857421875,0.0064697265625,0.032958984375,-0.010498046875,0.033935546875,0.00555419921875
53,0.06689453125,0.099609375,0.015625,0.018798828125,0.0361328125,0.013916015625,0.0341796875,-0.00628662109375,0.03466796875,0.01019287109375
54,0.0693359375,0.10107421875,0.019775390625,0.0260009765625,0.03369140625,0.0128173828125,0.03466796875,-0.00347900390625,0.0380859375,0.0137939453125
55,0.06689453125,0.09619140625,0.0186767578125,0.02392578125,0.039794921875,0.014892578125,0.0361328125,-0.00567626953125,0.03564453125,0.0172119140625
56,0.0654296875,0.09765625,0.017578125,0.021484375,0.03955078125,0.0113525390625,0.0361328125,-0.004364013671875,0.0361328125,0.0142822265625
57,0.06396484375,0.09814453125,0.0142822265625,0.0242919921875,0.04052734375,0.016845703125,0.03466796875,0.003753662109375,0.03857421875,0.01483154296875
58,0.06298828125,0.09375,0.0244140625,0.029541015625,0.043212890625,0.012451171875,0.03564453125,-0.00799560546875,0.0361328125,0.0133056640625
59,0.06591796875,0.0986328125,0.0191650390625,0.0244140625,0.0400390625,0.0147705078125,0.03662109375,0.00347900390625,0.036376953125,0.01348876953125
60,0.060546875,0.09521484375,0.00927734375,0.0145263671875,0.032470703125,0.0037078857421875,0.033447265625,-0.0087890625,0.031982421875,0.0027008056640625
61,0.0673828125,0.103515625,0.0086669921875,0.0194091796875,0.033203125,0.001434326171875,0.029541015625,-0.012451171875,0.03076171875,-0.000152587890625
62,0.06494140625,0.103515625,0.0128173828125,0.0206298828125,0.038330078125,0.0028839111328125,0.032958984375,-0.00921630859375,0.034423828125,0.002655029296875
63,0.0654296875,0.1015625,0.0145263671875,0.0162353515625,0.0361328125,0.01031494140625,0.0341796875,-0.0050048828125,0.03515625,0.00732421875
64,0.068359375,0.1025390625,0.0186767578125,0.0234375,0.033447265625,0.00921630859375,0.03466796875,-0.002166748046875,0.03857421875,0.01092529296875
65,0.0654296875,0.09765625,0.017578125,0.021484375,0.03955078125,0.0113525390625,0.0361328125,-0.004364013671875,0.0361328125,0.0142822265625
66,0.064453125,0.09912109375,0.0164794921875,0.0189208984375,0.039306640625,0.00775146484375,0.0361328125,-0.0030517578125,0.03662109375,0.01141357421875
67,0.0625,0.099609375,0.01318359375,0.021728515625,0.040283203125,0.01318359375,0.03466796875,0.00506591796875,0.0390625,0.011962890625
68,0.0615234375,0.0947265625,0.0234375,0.027099609375,0.04296875,0.0089111328125,0.03564453125,-0.006683349609375,0.03662109375,0.0103759765625
69,0.064453125,0.1005859375,0.01806640625,0.0218505859375,0.0400390625,0.01116943359375,0.03662109375,0.004791259765625,0.036865234375,0.0106201171875
70,0.05859375,0.095703125,0.006011962890625,0.017333984375,0.033447265625,0.0091552734375,0.031982421875,-0.000640869140625,0.03466796875,0.0032196044921875
71,0.0654296875,0.10400390625,0.00537109375,0.022216796875,0.0341796875,0.00689697265625,0.028076171875,-0.00433349609375,0.033447265625,0.0003662109375
72,0.0634765625,0.103515625,0.009521484375,0.0234375,0.039306640625,0.00836181640625,0.031494140625,-0.0010986328125,0.037109375,0.003173828125
