,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
689,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
690,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
691,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
692,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
693,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
694,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
695,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
696,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
697,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
698,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
699,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
700,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
701,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
702,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
703,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
704,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
705,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
706,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
707,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
708,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
709,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
710,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
711,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
712,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
713,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
714,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
715,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
716,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
717,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
718,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
719,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
720,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
721,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
722,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
723,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
724,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
725,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
726,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
727,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
728,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
729,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
730,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
731,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
732,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
733,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
734,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
735,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
736,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
737,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
738,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
739,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
740,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
741,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
742,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
743,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
744,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
745,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
746,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
747,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
748,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
749,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
750,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
751,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
752,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
753,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
754,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
755,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
756,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
757,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
758,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
759,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
760,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
761,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
762,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
763,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
764,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
765,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
766,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
767,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
768,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
769,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
770,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
771,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
772,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
773,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
774,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
775,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
776,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
777,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
778,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
779,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
780,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
781,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
782,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
783,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
784,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
785,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
786,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
787,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
788,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
789,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
790,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
791,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
792,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
793,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
794,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
795,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
796,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
797,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
798,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
799,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
800,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
801,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
802,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
803,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
804,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
805,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
806,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
807,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
808,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
809,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
810,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
811,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
812,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
813,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
814,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
815,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
816,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
817,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
818,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
819,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
820,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
821,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
822,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
823,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
824,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
825,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
826,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
827,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
828,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
829,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
830,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
831,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
832,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
833,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
834,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
835,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
836,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
837,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
838,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
839,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
840,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
841,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
842,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
843,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
844,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
845,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
846,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
847,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
848,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
849,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
850,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
851,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
852,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
853,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
854,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
855,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
856,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
857,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
858,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
859,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
860,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
861,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
862,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
863,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
864,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
865,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
866,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
867,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
868,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
869,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
870,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
871,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
872,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
873,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
874,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
875,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
876,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
877,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
878,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
879,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
880,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
881,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
882,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
883,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
884,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
885,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
886,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
887,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
888,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
889,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
890,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
891,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
892,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
893,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
894,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
895,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
896,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
897,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
898,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
899,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
900,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
901,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
902,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
903,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
904,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
905,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
906,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
907,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
908,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
909,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
910,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
911,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
912,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
913,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
914,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
915,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
916,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
917,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
918,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
919,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
920,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
921,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
922,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
923,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
924,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
925,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
926,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
927,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
928,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
929,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
930,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
931,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
932,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
933,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
934,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
935,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
936,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
937,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
938,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
939,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
940,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
941,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
942,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
943,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
944,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
945,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
946,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
947,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
948,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
949,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
950,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
951,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
952,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
953,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
954,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
955,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
956,-22.5,-26.5,-16.5,-25.5,-23.5,-8.5,-18.5,-13.5,-27.5,-24.5
