,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
800,-1.75,-3.0,-4.0,-5.75,-1.5,-5.5,-3.75,-4.25,-1.75,-2.25
801,-2.25,-3.5,-5.25,-6.75,-2.75,-5.75,-5.5,-5.0,-2.25,-2.75
802,-2.5,-3.75,-5.5,-7.0,-3.25,-6.5,-6.0,-5.25,-2.75,-2.75
803,-2.5,-3.5,-4.75,-6.75,-2.5,-6.0,-5.75,-5.25,-2.5,-3.0
804,-2.75,-3.75,-5.25,-7.25,-3.25,-6.25,-5.5,-5.25,-2.75,-3.0
805,-1.75,-1.75,-5.75,-7.25,-1.5,-6.25,-6.25,-6.75,-3.5,-4.0
806,-1.75,-3.0,-4.5,-6.75,-2.25,-5.75,-5.0,-5.0,-1.75,-2.5
807,-1.5,-2.75,-4.5,-6.25,-1.75,-5.0,-4.75,-4.5,-1.75,-2.25
808,-4.5,-5.25,-7.25,-8.0,-4.5,-6.75,-6.5,-7.25,-3.75,-4.25
809,-1.5,-2.25,-4.0,-5.75,-1.5,-5.0,-4.25,-4.0,-1.25,-1.75
810,-3.0,-5.0,-5.0,-7.25,-2.75,-6.0,-5.25,-5.5,-2.75,-3.5
811,-2.0,-4.0,-4.25,-6.75,-2.0,-5.25,-4.5,-5.0,-2.0,-3.0
812,-2.25,-4.25,-4.5,-6.5,-2.0,-5.75,-4.25,-4.75,-2.25,-3.0
813,-2.0,-3.75,-4.0,-6.0,-1.5,-5.25,-4.25,-4.5,-1.75,-2.5
814,-2.25,-4.25,-4.75,-6.75,-2.0,-5.75,-4.75,-5.0,-2.25,-3.0
815,-3.0,-5.0,-5.25,-7.5,-2.75,-6.5,-5.25,-5.5,-2.75,-3.5
816,-2.25,-4.0,-4.0,-6.25,-2.0,-5.75,-4.5,-4.75,-2.0,-2.75
817,-2.5,-4.25,-5.0,-7.0,-2.25,-5.75,-4.75,-4.75,-2.25,-3.0
818,-2.75,-4.5,-5.0,-7.0,-2.5,-6.0,-5.0,-5.25,-2.5,-3.5
819,-2.5,-4.25,-4.75,-6.75,-2.0,-5.75,-5.0,-4.75,-2.5,-3.25
820,-2.0,-4.25,-4.25,-6.5,-2.25,-6.0,-4.75,-4.75,-2.25,-2.75
821,-0.25,-2.5,-2.25,-4.25,-0.25,-4.25,-2.75,-3.0,-0.75,-2.0
822,-1.25,-3.5,-3.25,-5.0,-0.75,-5.25,-3.5,-4.25,-1.75,-2.25
823,-2.0,-4.0,-4.0,-6.25,-2.0,-6.0,-4.25,-4.5,-2.0,-2.5
824,-1.75,-4.0,-4.25,-6.5,-2.25,-6.0,-4.25,-4.75,-2.0,-2.5
825,-2.25,-4.25,-4.75,-7.0,-2.5,-6.5,-4.75,-5.0,-2.25,-2.75
826,-1.75,-3.75,-3.75,-6.25,-2.0,-5.75,-4.25,-4.75,-2.0,-2.25
827,-2.0,-4.0,-4.25,-6.5,-1.75,-5.75,-4.5,-4.25,-1.75,-2.25
828,-1.75,-3.75,-4.0,-6.0,-1.75,-5.75,-4.25,-4.5,-1.75,-2.25
829,-1.75,-3.75,-4.0,-6.25,-2.0,-6.0,-4.25,-4.75,-1.75,-2.5
830,-2.75,-4.0,-4.5,-6.75,-2.25,-6.25,-4.75,-5.0,-2.5,-3.25
831,-2.5,-3.75,-4.25,-6.75,-2.0,-5.75,-4.75,-4.75,-2.25,-2.5
832,-2.0,-3.25,-4.0,-6.25,-1.5,-5.75,-4.0,-4.5,-2.25,-2.5
833,-1.75,-2.5,-2.75,-5.25,-0.5,-5.0,-3.25,-3.5,-1.5,-2.0
834,-2.25,-3.5,-4.0,-6.5,-1.75,-5.75,-4.5,-4.5,-2.0,-2.5
835,-2.75,-4.0,-4.5,-7.0,-2.25,-6.25,-4.75,-4.75,-2.5,-2.75
836,-1.75,-3.0,-3.5,-6.0,-1.25,-5.5,-3.75,-4.25,-1.75,-2.0
837,-3.25,-4.5,-5.5,-7.75,-2.75,-6.5,-5.25,-5.0,-2.75,-3.25
838,-1.75,-2.75,-3.5,-6.0,-1.25,-5.25,-3.75,-3.75,-1.25,-1.75
839,-1.75,-3.0,-3.75,-6.25,-1.25,-5.5,-3.75,-3.75,-1.5,-2.0
840,-2.25,-3.75,-4.25,-6.25,-2.0,-6.0,-3.75,-5.0,-2.0,-3.0
841,-2.0,-3.25,-4.25,-6.25,-1.75,-5.5,-3.75,-4.75,-1.75,-2.75
842,-2.0,-3.0,-4.25,-6.25,-2.0,-5.75,-3.75,-4.75,-2.0,-2.5
843,-2.0,-2.75,-3.5,-6.0,-1.75,-5.5,-3.0,-4.25,-1.75,-2.25
844,-1.5,-3.0,-3.75,-5.75,-1.5,-5.5,-3.5,-4.25,-1.75,-2.5
845,-1.5,-2.75,-4.0,-6.0,-1.5,-5.25,-3.5,-4.0,-1.5,-2.25
846,-1.5,-2.75,-3.75,-5.75,-1.5,-5.5,-3.5,-4.5,-1.75,-2.25
847,-1.5,-2.75,-4.25,-6.25,-1.75,-5.5,-3.75,-4.0,-1.5,-1.75
848,-1.25,-2.25,-4.0,-5.75,-1.5,-5.25,-3.5,-4.5,-1.25,-2.0
849,-1.0,-2.5,-3.75,-5.75,-1.5,-5.25,-3.5,-4.25,-1.5,-2.0
850,-3.5,-5.0,-5.25,-8.0,-3.5,-7.25,-5.25,-5.5,-3.0,-3.75
851,-2.5,-4.0,-5.25,-7.25,-2.5,-6.5,-4.75,-5.25,-2.25,-2.75
852,-2.25,-3.75,-5.25,-7.0,-2.5,-6.5,-4.5,-5.25,-2.0,-2.5
853,-2.25,-3.25,-4.75,-7.0,-2.25,-6.25,-4.5,-5.5,-2.0,-2.25
854,-2.25,-3.75,-5.25,-7.25,-2.75,-6.25,-4.75,-5.5,-2.25,-2.5
855,-2.25,-3.75,-4.25,-6.75,-1.25,-6.0,-4.0,-4.25,-2.25,-2.75
856,-2.0,-3.25,-4.5,-6.75,-2.0,-6.0,-4.25,-5.0,-1.75,-2.0
857,-2.5,-3.75,-5.25,-7.25,-2.5,-6.25,-4.75,-5.25,-2.25,-2.5
858,-1.75,-3.0,-4.75,-6.75,-2.25,-5.75,-4.25,-5.0,-1.5,-2.0
859,-1.75,-3.25,-4.75,-7.0,-2.0,-6.0,-4.25,-4.75,-2.0,-2.25
860,-3.25,-5.75,-6.0,-8.25,-3.5,-7.0,-5.5,-7.25,-4.0,-3.75
861,-3.0,-5.5,-6.0,-8.0,-3.25,-6.75,-5.25,-7.0,-3.75,-3.25
862,-3.0,-5.25,-5.75,-8.0,-3.0,-7.0,-4.75,-6.5,-3.75,-3.0
863,-2.0,-4.0,-5.25,-7.5,-2.75,-6.0,-4.5,-6.5,-3.25,-2.25
864,-4.0,-6.25,-7.25,-9.25,-4.25,-8.25,-5.75,-8.25,-5.5,-4.25
865,-2.5,-5.0,-5.5,-7.75,-2.75,-6.5,-4.75,-6.5,-3.5,-2.75
866,-1.5,-4.25,-4.0,-6.0,-1.5,-5.75,-4.0,-5.5,-3.25,-2.5
867,-2.25,-5.25,-7.75,-10.0,-5.0,-8.0,-6.0,-8.0,-5.75,-3.25
868,-2.25,-4.5,-5.5,-7.5,-2.75,-6.25,-4.75,-6.25,-3.25,-2.5
869,-1.5,-4.0,-4.75,-6.75,-2.0,-5.75,-4.25,-6.0,-3.0,-2.0
870,-2.25,-2.5,-4.0,-6.0,-0.75,-5.0,-3.75,-3.75,-1.5,-2.25
871,-2.5,-3.0,-4.5,-6.5,-1.25,-5.25,-4.25,-4.25,-2.0,-2.5
872,-2.25,-2.5,-4.25,-6.0,-1.0,-5.25,-3.75,-4.0,-1.75,-2.25
873,-2.25,-2.25,-4.0,-6.0,-0.75,-4.75,-3.25,-3.75,-1.5,-1.75
874,-2.25,-2.5,-4.25,-6.25,-1.0,-4.75,-3.75,-4.0,-1.5,-2.0
875,-2.25,-2.75,-4.25,-6.25,-1.0,-5.25,-3.75,-4.0,-1.75,-2.25
876,-1.0,-0.25,-3.25,-5.5,-0.5,-3.75,-2.0,-3.5,-1.0,-0.75
877,-2.0,-2.5,-3.5,-5.25,0.25,-4.5,-3.75,-3.0,-1.25,-2.25
878,-0.5,-0.25,-3.0,-4.75,0.5,-3.25,-2.25,-2.25,0.0,-0.25
879,-1.5,-1.75,-3.75,-5.75,-0.25,-4.5,-3.25,-3.5,-1.0,-1.5
880,-1.75,-2.5,-4.25,-5.75,-1.0,-5.5,-3.25,-4.5,-1.75,-2.5
881,-1.75,-2.5,-4.0,-5.5,-0.75,-5.5,-3.25,-4.0,-1.5,-2.25
882,-1.75,-2.25,-3.75,-5.25,-0.5,-5.75,-3.0,-4.0,-1.5,-2.0
883,-2.25,-2.5,-4.0,-5.75,-0.75,-5.5,-3.25,-4.0,-1.75,-2.25
884,-2.0,-2.25,-4.25,-6.25,-1.25,-5.5,-3.5,-4.5,-2.0,-2.5
885,-2.25,-2.5,-4.25,-6.0,-0.75,-5.75,-3.25,-4.5,-2.0,-2.25
886,-1.75,-2.0,-3.75,-5.25,-0.75,-5.5,-3.25,-4.5,-1.75,-2.25
887,-1.5,-1.5,-3.75,-5.0,0.0,-4.75,-2.75,-3.0,-0.5,-1.25
888,-0.5,-1.25,-2.25,-3.5,1.25,-3.5,-1.25,-2.0,-0.25,-0.75
889,-1.25,-1.5,-3.5,-5.25,-0.25,-5.0,-2.75,-3.25,-1.0,-1.5
890,-1.0,-1.25,-3.5,-5.5,-0.25,-5.25,-2.75,-3.75,-1.0,-1.75
891,-1.0,-1.0,-3.5,-5.5,-0.5,-5.25,-3.0,-3.75,-1.0,-1.75
892,-1.0,-1.0,-3.5,-5.25,-0.25,-5.25,-3.0,-3.5,-0.75,-1.5
893,-1.25,-1.0,-3.25,-5.5,0.0,-5.0,-2.75,-3.75,-0.75,-1.5
894,-1.0,-1.0,-3.5,-5.75,-0.5,-5.25,-3.0,-3.75,-0.75,-1.5
895,-1.25,-1.25,-3.5,-5.75,-0.25,-5.5,-3.0,-3.75,-0.75,-1.5
896,-1.0,-0.75,-3.0,-5.25,0.0,-5.5,-2.75,-3.75,-1.0,-1.75
897,-1.25,-1.0,-3.75,-5.75,-0.25,-5.25,-3.25,-3.5,-0.75,-1.5
898,-0.75,-0.5,-3.25,-5.25,0.0,-5.0,-2.75,-3.5,-0.5,-1.25
899,-0.25,-0.25,-2.5,-4.25,0.75,-4.25,-2.25,-2.75,-0.25,-1.0
900,-3.25,-4.5,-6.5,-8.5,-3.25,-7.5,-5.25,-5.0,-5.0,-4.0
901,-4.0,-5.5,-7.5,-9.0,-4.25,-7.75,-7.0,-6.25,-5.75,-5.0
902,-4.0,-5.75,-7.25,-9.25,-4.25,-7.5,-6.5,-5.75,-5.0,-4.75
903,-4.75,-5.75,-7.25,-9.5,-4.5,-8.0,-6.75,-6.25,-5.75,-5.5
904,-3.75,-5.5,-7.25,-9.25,-4.25,-7.75,-6.5,-6.0,-5.5,-5.25
905,-3.0,-4.25,-7.0,-8.25,-4.0,-7.25,-6.25,-6.0,-5.5,-5.0
906,-4.25,-5.75,-7.25,-9.25,-4.25,-8.0,-6.5,-6.0,-5.5,-5.25
907,-3.75,-5.75,-7.25,-9.25,-4.0,-7.25,-6.5,-5.75,-5.0,-5.0
908,-4.0,-5.5,-7.25,-9.0,-4.0,-7.75,-6.25,-6.0,-5.25,-5.0
909,-4.5,-5.75,-7.25,-9.25,-4.5,-7.75,-6.5,-6.0,-5.5,-5.5
910,-4.5,-5.75,-6.75,-9.0,-4.0,-7.75,-6.0,-5.25,-4.75,-5.25
911,-4.0,-6.0,-7.5,-9.25,-4.75,-8.0,-7.0,-6.25,-5.75,-5.75
912,-4.25,-5.25,-6.0,-8.5,-3.5,-7.25,-5.25,-4.5,-4.5,-4.75
913,-4.0,-5.25,-6.0,-8.5,-3.5,-7.0,-5.5,-4.5,-4.25,-4.5
914,-3.75,-5.25,-6.0,-8.75,-3.5,-7.0,-5.5,-4.5,-4.25,-4.5
915,-6.0,-7.25,-7.75,-10.75,-5.25,-9.0,-7.25,-6.25,-6.0,-6.25
916,-4.0,-5.25,-5.5,-8.0,-3.0,-7.0,-5.25,-4.5,-4.0,-4.25
917,-4.25,-5.75,-6.75,-9.25,-3.5,-7.5,-5.75,-5.0,-4.5,-5.0
918,-4.5,-5.75,-6.5,-9.0,-4.0,-7.75,-6.0,-5.25,-4.5,-5.0
919,-4.0,-5.25,-6.0,-8.75,-3.5,-7.0,-5.5,-4.75,-4.25,-4.75
920,-4.0,-6.5,-6.75,-8.5,-4.0,-7.25,-6.5,-5.75,-5.0,-5.25
921,-3.5,-6.0,-6.0,-8.0,-3.5,-7.0,-6.0,-5.5,-4.75,-5.0
922,-3.75,-6.0,-6.0,-7.75,-3.5,-7.0,-5.75,-5.25,-4.75,-5.0
923,-3.5,-5.25,-6.25,-8.0,-3.5,-6.75,-5.75,-5.5,-4.5,-4.5
924,-3.25,-5.75,-6.0,-8.5,-3.75,-7.0,-5.75,-5.25,-4.5,-4.75
925,-4.75,-6.75,-7.0,-9.25,-4.25,-7.75,-6.5,-6.0,-5.25,-5.75
926,-4.0,-6.25,-6.0,-8.25,-3.5,-7.0,-6.0,-5.5,-5.0,-5.0
927,-3.0,-5.25,-6.25,-8.0,-3.25,-6.25,-5.75,-5.0,-4.0,-4.25
928,-3.5,-5.5,-6.5,-8.25,-3.75,-7.0,-6.25,-5.5,-4.5,-4.5
929,-3.5,-5.75,-6.25,-8.25,-3.75,-7.0,-6.0,-5.5,-4.5,-5.0
930,-4.75,-6.5,-6.75,-9.25,-4.25,-8.0,-6.25,-5.5,-5.25,-5.5
931,-4.5,-6.25,-6.25,-9.0,-4.0,-7.25,-5.75,-5.25,-4.75,-5.0
932,-4.25,-5.75,-6.25,-8.75,-4.0,-7.25,-5.25,-5.0,-4.5,-4.5
933,-3.75,-5.5,-4.75,-7.25,-2.75,-6.25,-4.75,-4.5,-4.25,-4.75
934,-3.5,-5.0,-5.5,-8.5,-3.75,-6.5,-5.0,-4.5,-4.25,-4.25
935,-4.5,-6.0,-6.25,-9.25,-4.0,-7.5,-5.75,-5.0,-4.5,-4.75
936,-4.5,-5.75,-6.0,-8.5,-3.5,-7.5,-5.5,-5.0,-4.5,-4.75
937,-4.25,-5.75,-6.25,-9.0,-3.75,-7.25,-5.5,-5.0,-4.25,-4.5
938,-3.5,-4.5,-5.75,-8.5,-3.75,-6.75,-5.0,-4.75,-3.5,-3.75
939,-3.75,-5.5,-5.75,-8.25,-3.25,-6.75,-5.0,-4.75,-4.25,-4.5
940,-4.5,-6.0,-6.75,-9.0,-4.5,-7.75,-6.75,-5.75,-5.25,-5.75
941,-4.25,-6.0,-6.75,-9.25,-4.75,-7.75,-6.5,-5.75,-5.25,-5.5
942,-4.5,-5.5,-7.0,-9.0,-4.5,-8.0,-6.25,-5.75,-5.5,-5.5
943,-4.25,-5.25,-6.5,-8.75,-4.25,-7.25,-6.0,-5.25,-5.0,-5.0
944,-3.5,-5.25,-5.75,-8.5,-4.0,-7.0,-6.0,-4.5,-5.0,-5.25
945,-3.5,-5.25,-5.75,-8.5,-4.0,-7.0,-6.0,-4.75,-4.5,-5.0
946,-4.25,-5.75,-6.75,-9.0,-4.25,-7.75,-6.5,-5.75,-5.25,-5.5
947,-3.75,-5.25,-6.5,-8.75,-3.75,-7.0,-6.0,-4.75,-4.25,-4.5
948,-3.75,-5.25,-6.5,-8.75,-4.25,-7.25,-6.0,-5.25,-4.75,-4.75
949,-3.75,-5.0,-6.0,-8.25,-4.0,-7.0,-5.5,-5.0,-4.75,-4.75
950,-4.5,-6.25,-7.25,-9.5,-4.5,-8.25,-6.5,-5.75,-5.25,-4.75
951,-4.5,-6.0,-7.25,-9.5,-4.5,-8.0,-6.5,-5.75,-5.0,-4.5
952,-4.0,-4.75,-6.75,-8.75,-3.75,-7.5,-5.75,-5.25,-4.25,-4.0
953,-4.0,-5.0,-6.5,-9.0,-3.75,-7.25,-5.75,-5.25,-4.25,-3.75
954,-4.0,-5.5,-7.0,-9.25,-4.25,-7.75,-6.0,-5.5,-4.5,-4.0
955,-3.5,-5.25,-6.25,-8.5,-3.75,-7.0,-5.75,-4.75,-4.25,-4.0
956,-4.0,-5.25,-6.75,-9.0,-3.75,-7.5,-5.75,-5.25,-4.5,-4.0
957,-4.25,-5.5,-7.0,-9.25,-4.0,-7.5,-6.0,-5.25,-4.5,-4.0
958,-3.75,-5.0,-6.5,-8.75,-3.75,-7.25,-5.5,-5.0,-4.0,-3.5
959,-3.5,-4.5,-6.25,-8.5,-3.5,-7.0,-5.25,-4.75,-4.0,-3.5
960,-5.5,-7.0,-7.25,-8.75,-4.25,-8.5,-6.5,-6.25,-5.75,-6.0
961,-4.75,-6.75,-7.0,-9.0,-4.25,-7.75,-6.25,-6.0,-5.5,-5.75
962,-4.75,-6.5,-6.75,-8.75,-4.0,-8.0,-5.75,-5.25,-5.0,-5.25
963,-5.0,-6.5,-7.0,-8.75,-4.0,-7.75,-6.0,-6.0,-5.5,-5.5
964,-4.25,-6.0,-6.75,-8.75,-4.0,-7.75,-5.75,-5.5,-5.25,-5.25
965,-4.25,-6.0,-6.75,-8.0,-3.5,-7.5,-5.75,-5.5,-5.0,-5.25
966,-4.25,-5.75,-6.0,-8.0,-3.5,-7.5,-5.5,-5.25,-5.0,-5.25
967,-4.5,-6.0,-6.75,-8.5,-3.75,-7.5,-5.75,-5.5,-5.0,-5.0
968,-4.5,-6.0,-6.75,-8.75,-4.0,-7.75,-6.0,-5.75,-5.25,-5.25
969,-3.75,-4.75,-6.0,-7.75,-3.5,-7.0,-5.0,-4.75,-4.5,-4.5
970,-5.0,-6.25,-7.0,-9.0,-4.0,-8.25,-6.75,-5.25,-5.0,-5.5
971,-5.0,-6.75,-7.25,-9.25,-4.25,-8.5,-7.25,-5.5,-5.0,-5.75
972,-4.75,-6.25,-7.0,-9.0,-3.75,-8.25,-6.75,-5.0,-4.75,-5.25
973,-4.75,-5.5,-6.5,-8.5,-3.5,-7.5,-6.25,-5.0,-4.5,-5.0
974,-4.25,-5.5,-6.75,-8.75,-3.75,-7.5,-6.5,-4.75,-4.5,-4.75
975,-4.75,-6.25,-7.0,-9.25,-3.75,-8.0,-6.75,-5.0,-4.5,-5.0
976,-4.75,-6.0,-7.0,-8.75,-4.0,-8.25,-7.0,-5.75,-5.25,-5.25
977,-4.75,-5.75,-7.25,-9.0,-3.75,-7.75,-7.0,-5.5,-4.5,-5.25
978,-4.0,-5.25,-6.5,-8.5,-3.5,-7.5,-6.0,-4.75,-4.25,-4.25
979,-4.0,-5.5,-6.25,-8.25,-3.25,-7.25,-6.25,-4.75,-4.0,-4.5
980,-4.0,-5.25,-6.75,-8.5,-3.75,-7.25,-6.25,-5.25,-4.25,-4.75
981,-3.5,-5.0,-6.75,-8.5,-4.25,-7.0,-6.25,-5.5,-4.0,-4.5
982,-3.75,-5.25,-6.5,-8.0,-3.75,-7.0,-6.25,-5.5,-4.25,-4.75
983,-3.75,-4.75,-6.5,-8.25,-3.75,-6.75,-5.5,-5.0,-4.0,-4.25
984,-3.25,-4.25,-6.5,-8.75,-4.0,-6.5,-5.75,-4.25,-4.0,-3.75
985,-2.75,-4.5,-6.25,-6.75,-2.75,-6.5,-5.5,-5.25,-2.5,-4.25
986,-3.5,-4.5,-6.25,-8.0,-3.5,-6.75,-6.0,-5.25,-4.0,-4.25
987,-2.25,-3.25,-7.0,-8.25,-3.25,-6.5,-4.5,-4.5,-3.25,-2.75
988,-2.5,-3.75,-5.25,-6.75,-2.75,-5.75,-5.5,-4.5,-3.25,-4.0
989,-2.5,-3.75,-5.75,-7.25,-2.75,-6.0,-5.0,-4.75,-3.0,-3.5
990,-4.25,-5.0,-7.25,-10.25,-4.5,-8.75,-6.25,-5.75,-5.75,-5.5
991,-3.5,-4.75,-6.75,-9.75,-4.25,-8.25,-6.25,-5.5,-5.5,-5.25
992,-4.0,-5.25,-6.75,-9.75,-4.25,-8.25,-6.25,-5.25,-5.25,-5.25
993,-4.25,-5.25,-6.75,-10.0,-4.0,-8.0,-6.25,-5.5,-5.25,-5.25
994,-2.5,-4.25,-6.5,-9.75,-4.25,-7.5,-5.75,-4.75,-4.75,-4.5
995,-3.25,-4.5,-6.5,-9.75,-4.0,-7.75,-5.25,-4.75,-4.75,-4.5
996,-4.75,-5.5,-7.5,-10.5,-4.75,-8.75,-6.5,-6.0,-5.75,-5.75
997,-4.5,-5.0,-7.5,-10.25,-4.0,-8.25,-6.5,-5.5,-5.0,-5.25
998,-3.75,-4.5,-6.75,-9.5,-4.0,-7.75,-5.75,-5.25,-4.75,-4.75
999,-3.0,-3.75,-5.75,-8.75,-3.0,-7.0,-5.0,-4.75,-4.75,-4.25
